,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5425,569089388350738432,negative,0.6485,Can't Tell,0.6485,,svenki,,0,@SouthwestAir rocks - @AmericanAir horror,,2015-02-21 03:00:58 -0800,,Pacific Time (US & Canada)
5426,569086048388538368,negative,1.0,Customer Service Issue,0.6566,,jsanner2,,0,@SouthwestAir Any plans to implement a call-back system on your reFlight Booking Problems line? Been on hold for over an hour now...,,2015-02-21 02:47:41 -0800,,
5427,569085417045143552,negative,0.6704,Customer Service Issue,0.6704,,Shugnussy,,0,@SouthwestAir There's nothing I love more than being on hold for over an hour http://t.co/LIQWoblFbT,,2015-02-21 02:45:11 -0800,"Liberty Lake, WA",Pacific Time (US & Canada)
5428,569084344930676736,neutral,1.0,,,,Immafun12,,0,@SouthwestAir @Imaginedragons #DestinationDragons Scavenger Hunt rules: http://t.co/vHgkiTzSaw,,2015-02-21 02:40:55 -0800,Oregon,Alaska
5429,569078309033803776,negative,0.6629999999999999,Flight Booking Problems,0.3587,,KyleFogg82,,0,"@SouthwestAir app error - says click here, can't click not hyperlinked http://t.co/IH5w9nfKz2",,2015-02-21 02:16:56 -0800,"Indianapolis, IN",Atlantic Time (Canada)
5430,569076249487925248,negative,1.0,Customer Service Issue,0.6733,,BourbonBanter,,0,@SouthwestAir I need your help but no one will pick up the phone.,,2015-02-21 02:08:45 -0800,"St. Louis, MO",Central Time (US & Canada)
5431,569075205106229248,negative,1.0,Customer Service Issue,1.0,,MikeGarrettSTL,,0,@SouthwestAir Anyone answering phone this morning at 800IFLYSWA? On hold 51 minutes and counting...,,2015-02-21 02:04:36 -0800,"St Louis, MO",Central Time (US & Canada)
5432,569071393356288000,neutral,0.6818,,0.0,,theycallme_HH,,0,@SouthwestAir we are trying to go as far away from King'sCollegeLondon as possible for charity today. Would you help us ? #jailbreak #RAG,"[0.0, 0.0]",2015-02-21 01:49:27 -0800,Orleans/Tarpon Springs/London,Amsterdam
5433,569069311962132480,negative,0.6678,Can't Tell,0.3532,,EveryonegoesIMD,,0,@SouthwestAir were you handing out tickets while I was sleep ?,,2015-02-21 01:41:11 -0800,"Henderson,NV",Central Time (US & Canada)
5434,569030858759213056,neutral,0.6995,,0.0,,215strongbul,,0,@SouthwestAir DAL is due for sleet Sun. eve-didn't see it listed for cities that can re-book?  Fly to DCA at 8:10,,2015-02-20 23:08:23 -0800,,Quito
5435,569030463760650241,positive,1.0,,,,BelovedDavida,,0,@SouthwestAir had a great LA flight with Clarence and Frank! Those 2 guys are a hoot! 😜😂 thanks,,2015-02-20 23:06:49 -0800,New York,
5436,569025555343007744,negative,1.0,Customer Service Issue,0.6818,,courtneywalker,,0,"@SouthwestAir why did I not receive drink coupons with 65,000 points? But all my friends did?",,2015-02-20 22:47:19 -0800,"Chicago, IL",Eastern Time (US & Canada)
5437,569022042349051905,neutral,0.6967,,0.0,,Kayyyyy_Jo,,0,@SouthwestAir absolutely required? Are the flights going to be 100% Cancelled Flighted?,,2015-02-20 22:33:21 -0800,"Columbus, OH",Central Time (US & Canada)
5438,569021943828983808,neutral,1.0,,,,Kayyyyy_Jo,,0,@SouthwestAir I have a flight on Sunday the 22nd to Columbus from Denver. I just got a travel alert on my southwest app. Is the rescheduling,,2015-02-20 22:32:57 -0800,"Columbus, OH",Central Time (US & Canada)
5439,569020255441264640,neutral,1.0,,,,steph2118,,0,@SouthwestAir Do you have childrens rates for flights?,,2015-02-20 22:26:15 -0800,"north bend, wa",
5440,569019132978405376,negative,1.0,Bad Flight,0.6588,,juliendanny,,0,@SouthwestAir how often are airplane seats/tray tables cleaned and sanitized? rather have air purifier and clean seats than #wifi 😷😱,,2015-02-20 22:21:47 -0800,Texas,Central Time (US & Canada)
5441,569017194564096000,negative,1.0,Lost Luggage,1.0,,SullyofAmes,,0,@SouthwestAir I lost my luggage. My birthday wish is to find my luggage.,,2015-02-20 22:14:05 -0800,Iowa State University ,
5442,569017052310056960,neutral,1.0,,,,woawABQ,,0,"@SouthwestAir  If you'd love to see more girls get inspired about becoming pilots, RT our free Albuquerque event. http://t.co/rfXlV1kGDh",,2015-02-20 22:13:31 -0800,"Albuquerque, NM",
5443,569017002439761920,neutral,1.0,,,,JohnDePetroshow,,0,@SouthwestAir at troubadour with @Imaginedragons .#DestinationDragons http://t.co/rKlQXXaWhc,,2015-02-20 22:13:19 -0800,"Rhode Island ,Mass,CT",Eastern Time (US & Canada)
5444,569008329038524417,neutral,1.0,,,,ThePeachReview,,0,"@SouthwestAir Hey there, can you follow us so we can DM you a question :) 😁",,2015-02-20 21:38:51 -0800,"Atlanta, GA",
5445,569003484701282304,negative,0.6955,Cancelled Flight,0.6955,,ParkerBrown_,,0,@SouthwestAir got a text my flight was Cancelled Flightled! Now what do I do :/?? Help please!!!,,2015-02-20 21:19:36 -0800,The Ohio State University,Quito
5446,569002132621398016,negative,1.0,Late Flight,0.6579,,Elexis_Mariash,,0,@SouthwestAir Been sitting outside our gate for 30 mins at LGA. Why no move to another gate? We'e baking on this plane!?! flight #3415,,2015-02-20 21:14:14 -0800,"Denver, CO",Mountain Time (US & Canada)
5447,569001941533003776,negative,1.0,longlines,0.6629,,scpetrel,,0,@southwestair Grand total from landing to getting bag: one hour. That's very sad.,,2015-02-20 21:13:29 -0800,"Charleston, SC",Eastern Time (US & Canada)
5448,568999279936679937,negative,1.0,Flight Attendant Complaints,0.3412,,scpetrel,,0,@southwestair Your staff was really kind about the flight delay. Luggage? Not at all. Very disappointing.,,2015-02-20 21:02:54 -0800,"Charleston, SC",Eastern Time (US & Canada)
5449,568999266741411840,positive,1.0,,,,dragons_arelife,,0,@SouthwestAir Hey southwest! I wanna go to see @Imaginedragons ! You guys are a lot better then jet blue.,,2015-02-20 21:02:51 -0800,City of Angels,Pacific Time (US & Canada)
5450,568998681715695618,negative,1.0,Lost Luggage,1.0,,scpetrel,,0,"@southwestair Landed an hour Late Flight from IND to DEN, and 40+ min Late Flightr, our bags are not here. Not cool.",,2015-02-20 21:00:31 -0800,"Charleston, SC",Eastern Time (US & Canada)
5451,568998369353297921,positive,1.0,,,,dragons_arelife,,0,@SouthwestAir Hey sourhwest can you send me to Atlanta to see @Imaginedragons ? I will fly southwest forever. U guys are the best airline!,,2015-02-20 20:59:17 -0800,City of Angels,Pacific Time (US & Canada)
5452,568992290833899520,negative,1.0,Customer Service Issue,0.6652,,dreverose,,0,@SouthwestAir Horrible experience ever with airline..Have to reconsider any future flights. Customer service ... http://t.co/EczHcmM5vi,,2015-02-20 20:35:08 -0800,HOUSTON ,Eastern Time (US & Canada)
5453,568988406476189696,neutral,0.7172,,0.0,,hivethrive,,0,@SouthwestAir Salted or honey roasted? I vote to bring back the salted peanuts. I dread a year of the honey roasted!😖 http://t.co/RHw78ktQFO,,2015-02-20 20:19:42 -0800,,
5454,568987434051989504,neutral,0.6629999999999999,,0.0,,saminalice,,0,@SouthwestAir - did SWA send out customer surveys to earn $100 toward flights? Is this legit?,,2015-02-20 20:15:50 -0800,,
5455,568984950709432320,neutral,0.6752,,0.0,,MinderJoan,,0,@SouthwestAir @TifffyHuang I met my twitter friend waiting outside the Troubadour #DestinationDragons http://t.co/lf69waf5ad,,2015-02-20 20:05:58 -0800,,Eastern Time (US & Canada)
5456,568981498046623744,neutral,1.0,,,,OneDNP,,0,@SouthwestAir Do you still offer discounts on seats for children under 2? We would rather put him in a seat than in a lap!,,2015-02-20 19:52:14 -0800,"Kentucky, USA",Eastern Time (US & Canada)
5457,568977492410703872,negative,1.0,Customer Service Issue,0.3489,,Julia_Pabst,,0,"@SouthwestAir wanting a ⭐️ for the ✈️ finding the gate. No apology or exp. All good, I'm sure connecting flight leaving SAC will be chill!",,2015-02-20 19:36:19 -0800,Los Angeles,Pacific Time (US & Canada)
5458,568976322032087041,negative,1.0,Late Flight,1.0,,chresko,,0,"@SouthwestAir sucks. Passengers leaving the plane to make room luggage, checking luggage and getting back on. Delayed flights to same city.",,2015-02-20 19:31:40 -0800,"San Francisco, CA",Pacific Time (US & Canada)
5459,568976030947418112,negative,0.6598,Bad Flight,0.3402,,Julia_Pabst,,0,"@SouthwestAir cool the plane you said is ours that just left the terminal for a diff city? She a cold betch for ""flying the friendly skies""",,2015-02-20 19:30:31 -0800,Los Angeles,Pacific Time (US & Canada)
5460,568975192615223296,neutral,0.6535,,0.0,,mmillanjr,,0,@SouthwestAir it was 3472,,2015-02-20 19:27:11 -0800,,
5461,568974423358726144,negative,1.0,Late Flight,1.0,,debbiejdangg,,0,@SouthwestAir flight to San Diego is delayed per usual.. take me home!,"[0.0, 0.0]",2015-02-20 19:24:08 -0800,"San Francisco, CA",Arizona
5462,568974008076652545,neutral,0.7066,,0.0,,katieaune,,0,@SouthwestAir how do I find travel funds I have available to use f/ past changed flights? don't see an option in my account.,,2015-02-20 19:22:29 -0800,Chicago,Central Time (US & Canada)
5463,568973617687625728,positive,1.0,,,,timiscorner,,0,"@SouthwestAir @FortuneMagazine 
great news.",,2015-02-20 19:20:56 -0800,USA,
5464,568971982554963969,positive,1.0,,,,kinjalxkansara,,0,@SouthwestAir is making dreams come true with their #DestinationDragons scavenger hunt! You can win a chance to see Imagine Dragons! Go!,,2015-02-20 19:14:26 -0800,India ✈️ Chicago ✈️ D.C. ✈️ FL,
5465,568971449815289856,neutral,0.6627,,0.0,,SebastianAC,,0,"@SouthwestAir my father was kind enough to offer to pay for a hotel, but I can't use this coupon if he pays from FL. no help?",,2015-02-20 19:12:19 -0800,"Philadelphia, PA",Quito
5466,568970172062691328,negative,1.0,Can't Tell,0.6571,,cjmo0re,,0,@SouthwestAir every other city on your nationwide sale has fabulous fares. Why nothing from Buffalo? except for 2 cities?,,2015-02-20 19:07:14 -0800,new york,Eastern Time (US & Canada)
5467,568969519252680706,negative,0.6598,Can't Tell,0.3632,,nbstartx,,0,@SouthwestAir I have a voucher w swa that expires 4/10. An extension would be a lot of luv,,2015-02-20 19:04:38 -0800,Dallas,Central Time (US & Canada)
5468,568969143581413376,positive,1.0,,,,tikidaisy,,0,@SouthwestAir Well plane arrived pretty much on time and it's 68 degrees on the ground in Texas. Not much to complain about.,"[30.30630631, -97.71394697]",2015-02-20 19:03:09 -0800,"Washington, DC",America/New_York
5469,568967580595064832,negative,1.0,Late Flight,0.3725,,gregg_mccoy,,0,"@SouthwestAir not sure why we are still here in Dallas.  Plane has been at gate for 30 min.  No update at all.  Flight 1140, poor service.",,2015-02-20 18:56:56 -0800,"Dallas, TX.",
5470,568965309505380352,negative,1.0,Cancelled Flight,1.0,,PamR413,,0,"@SouthwestAir Loved one's flight ATL to IND Cancelled Flightled due to ""ice in Indy"". Sitting here in Indy, it is bone dry. Tomorrow 4-6"" of snow.",,2015-02-20 18:47:55 -0800,,Eastern Time (US & Canada)
5471,568964732981530624,positive,1.0,,,,shankarpranam,,0,@SouthwestAir All's well. I got comped with multiple other bags which just made my day! http://t.co/1AAVvoREpH,,2015-02-20 18:45:37 -0800,Raleigh,
5472,568964652455092224,positive,1.0,,,,horacioguapo,,0,@SouthwestAir thanks for the ride to Chicago. #kmdw #b738 http://t.co/6cpYPGFnD6,,2015-02-20 18:45:18 -0800,,
5473,568962547891736576,neutral,0.6904,,,,Landon_ChaseTx,,0,@SouthwestAir booked the 8th.... Save me an emergency exit... Gotta stretch out,,2015-02-20 18:36:56 -0800,FORT WORTH TEXAS! ,Central Time (US & Canada)
5474,568958697856040961,negative,1.0,Cancelled Flight,0.6524,,SebastianAC,,0,@SouthwestAir I'm in line at the airport right now. Will you cover hotel fair or am I to sleep in the airport?,,2015-02-20 18:21:38 -0800,"Philadelphia, PA",Quito
5475,568958074230190080,positive,1.0,,,,bridgesuite,,0,"@SouthwestAir @JasonWhitely flt 947 Emer stop in Albuquer for a heart condition, crew was awesome, pilot was Maverick on the divert.",,2015-02-20 18:19:10 -0800,,Central Time (US & Canada)
5476,568957488021827585,positive,1.0,,,,John_Driver,,0,"@SouthwestAir Thanks so much. Appreciate your kindness in adjusting our reservation. Even during snowstorms, I still prefer Southwest. 👍",,2015-02-20 18:16:50 -0800,"iPhone: 35.300907,-85.900749",Central Time (US & Canada)
5477,568957365464076288,negative,1.0,Cancelled Flight,1.0,,SebastianAC,,0,@SouthwestAir Cancelled Flightled my flight and I'm stranded in St. Louis. Not sure what to do. No other flight until tomorrow. Am I to sleep in airpt,,2015-02-20 18:16:21 -0800,"Philadelphia, PA",Quito
5478,568956596862066688,neutral,0.6739,,0.0,,ThomRegan,,0,"@SouthwestAir I think that flight was supposed to go to Houston as well, in case someone could check that?",,2015-02-20 18:13:18 -0800,"USA, USA!",Eastern Time (US & Canada)
5479,568955169183903745,negative,1.0,Late Flight,0.6804,,joecontaldo,,0,"@SouthwestAir - stuck on the runway, again. Delayed on Wednesday. Not a good way to take care of your loyal customers.",,2015-02-20 18:07:37 -0800,Chicago,Mountain Time (US & Canada)
5480,568954934084788224,positive,1.0,,,,jscottstubb,,1,@SouthwestAir you guys held our flight #330!  Thank you!!!  About to take off from MDW now to Oakland.  Thanks,,2015-02-20 18:06:41 -0800,,
5481,568953190252544000,positive,1.0,,,,d4nigirl,,0,@SouthwestAir first time flying with you. You've definitely won me over!,,2015-02-20 17:59:45 -0800,"Douglaston, NY",Atlantic Time (Canada)
5482,568953095423705088,negative,1.0,Late Flight,0.7008,,PawncePuma,,0,@SouthwestAir we're doing our best; sitting at a gate waiting (while not being given information why we're delayed) isn't making this easy,,2015-02-20 17:59:23 -0800,"Tucker,  GA",Eastern Time (US & Canada)
5483,568951532252585987,positive,1.0,,,,kurtmilne,,0,@SouthwestAir rocks! Open letter to flight attendant. http://t.co/zFrOINPSzI  &lt; my child was inspired.  Thank you.,,2015-02-20 17:53:10 -0800,,Pacific Time (US & Canada)
5484,568951506042425346,positive,0.6791,,,,Gumbogirl,,0,@SouthwestAir LUVed the SJC gate 23 agent this am who boarded flight 372 to DAL. Didn't get his name. He represents your brand so well.,,2015-02-20 17:53:04 -0800,"Silicon Valley, NoLa, Boston",Pacific Time (US & Canada)
5485,568951064688373760,positive,1.0,,,,d4nigirl,,0,@SouthwestAir thanks for an awesome flight and connection! We were delayed but your staff and crew were purely amazing!,"[40.77512287, -73.86982237]",2015-02-20 17:51:19 -0800,"Douglaston, NY",Atlantic Time (Canada)
5486,568951063463616512,positive,1.0,,,,susan_cary,,0,@SouthwestAir great flight got us back on time!  Thanks,,2015-02-20 17:51:18 -0800,,
5487,568949828518084608,neutral,0.6701,,0.0,,terrifictoria,,0,@SouthwestAir -17mph winds and would do anything to be in Florida right now.. help a sister out!!,,2015-02-20 17:46:24 -0800,,Quito
5488,568949312098476032,neutral,1.0,,,,vanessamarie18_,,0,@SouthwestAir @SwagglikeBean take me here,,2015-02-20 17:44:21 -0800,"  || san antonio, texas||",Eastern Time (US & Canada)
5489,568949199779155968,neutral,0.6667,,,,4jlessad,,0,"@SouthwestAir my son is flying South West from NOLA-Orlando, hope to enter for him to win this contest #DestinationDragons",,2015-02-20 17:43:54 -0800,"Winter Park, FL ",Atlantic Time (Canada)
5490,568948848263081986,positive,1.0,,,,nicoleschmied,,0,"@SouthwestAir thx for smooth landing today @fly2midway, we applauded! Now what can u do abt the weather? #takemeback http://t.co/OQZ7Wc4lLA",,2015-02-20 17:42:30 -0800,Chicagoland,Central Time (US & Canada)
5491,568947768149938176,positive,1.0,,,,kimibader,,0,"@SouthwestAir not frustrated, just an idea! Great crew. Thanks! #happycustomer",,2015-02-20 17:38:13 -0800,"Austin, Texas",Central Time (US & Canada)
5492,568947596242235392,neutral,0.6654,,0.0,,El_Cinco_Cinco,,0,@SouthwestAir no her lunch was over by the time she got her call answered,,2015-02-20 17:37:32 -0800,,Pacific Time (US & Canada)
5493,568947250325561344,negative,1.0,Cancelled Flight,1.0,,amandabalbert,,0,@SouthwestAir my parents flight frm STL2ATL Cancelled Flighted 2nite. When's the next one out?!,,2015-02-20 17:36:09 -0800,Atlanta,Eastern Time (US & Canada)
5494,568946700791861248,negative,1.0,Customer Service Issue,1.0,,El_Cinco_Cinco,,0,@SouthwestAir well my mom called earlier and you guys had her on hold for close to an hour,,2015-02-20 17:33:58 -0800,,Pacific Time (US & Canada)
5495,568946686896132096,negative,1.0,longlines,0.6909,,LukeGUlrich,,0,@SouthwestAir there's an hour wait here for reFlight Booking Problems in line at Omaha.,,2015-02-20 17:33:55 -0800,"Omaha, NE",Central Time (US & Canada)
5496,568946502615179264,negative,0.6544,Flight Booking Problems,0.3291,,LukeGUlrich,,0,@SouthwestAir it says I can't because my flight is in progress.,"[41.30091858, -95.89873244]",2015-02-20 17:33:11 -0800,"Omaha, NE",Central Time (US & Canada)
