,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
13396,569873418075672576,negative,1.0,Customer Service Issue,1.0,,ArturoVega67,,0,@AmericanAir your call system is a fucking joke,,2015-02-23 06:56:25 -0800,Texas Tech University USA,Central Time (US & Canada)
13397,569872921700667392,neutral,0.6646,,0.0,,elisakathleen,,0,@AmericanAir at LAX &amp; just got off the phone w/reservations. Every flight that'd get me to BOS before 11 am tmrw is apparently unavailable 😐,,2015-02-23 06:54:26 -0800,"Boston, MA",
13398,569872756302422017,neutral,0.6496,,0.0,,pei_u_sun,,0,@AmericanAir are you anticipating weather-reLate Flightd Cancelled Flightations for afternoon departures out of AUS today?,,2015-02-23 06:53:47 -0800,,Central Time (US & Canada)
13399,569872455377879040,neutral,0.6928,,0.0,,jameswester,,0,@AmericanAir No worries. Don't blame you for weather.,,2015-02-23 06:52:35 -0800,DFW,Central Time (US & Canada)
13400,569872132269682688,negative,1.0,Customer Service Issue,0.6864,,faisal_tayebjee,,0,@AmericanAir You moved us onto 6.55pm but there is availability on 1.50 and 3.30.   No answer on your phone. Have young children.  HELP!,,2015-02-23 06:51:18 -0800,,Dublin
13401,569871979739635712,negative,1.0,Bad Flight,0.6619,,PhilipStafford,,0,"@AmericanAir It's our honeymoon,I paid extra business. I was sitting next to my bride, you bumped me because of status. Disgusted",,2015-02-23 06:50:42 -0800,"Tampa, Florida",
13402,569871411843461121,negative,1.0,Late Flight,0.3363,,bugmeyer,,0,@AmericanAir Deplaned for the 3rd fucking time. Fuck you AA.,,2015-02-23 06:48:26 -0800,"Chicago, IL",Eastern Time (US & Canada)
13403,569871364603031553,negative,1.0,Customer Service Issue,1.0,,AlexHumphries,,0,@AmericanAir how do I redeem a travel voucher for a flight if I can't reach a travel agent by phone? My hold expires in 24 hours,"[44.98157837, -93.23592187]",2015-02-23 06:48:15 -0800,"Minneapolis, MN",Eastern Time (US & Canada)
13404,569871068833435648,negative,0.6578,Flight Booking Problems,0.6578,,McKennon,,0,"@AmericanAir Thanks, but that results in missing the conference I'm attending. Are there options to book earlier,or if not,receive a refund?",,2015-02-23 06:47:05 -0800,,Atlantic Time (Canada)
13405,569870837815205888,negative,1.0,Flight Booking Problems,0.6761,,urduckcommander,,0,@AmericanAir it has been almost 4 hours and I have heard nothing yet from your reservations team. What am I supposed to do?,,2015-02-23 06:46:10 -0800,,Quito
13406,569870252508635136,negative,1.0,Cancelled Flight,1.0,,oksrocks,,0,"@AmericanAir you Cancelled Flightled my flight due to ""weather"" when others are flying out just fine.  No compensation, no resolution.  Incompetent.",,2015-02-23 06:43:50 -0800,,Central Time (US & Canada)
13407,569870130169163776,negative,1.0,Customer Service Issue,1.0,,roblasvegas,,0,@AmericanAir 8 hours on the phone yesterday.  Really?  Still doesn't pick up status on US Air flight.,,2015-02-23 06:43:21 -0800,Las Vegas,Pacific Time (US & Canada)
13408,569870075316064256,neutral,1.0,,,,sindhurella67,,0,@AmericanAir I need to be back in Cleveland as early as possible tomorrow,,2015-02-23 06:43:08 -0800,,Eastern Time (US & Canada)
13409,569869892960133120,negative,1.0,Can't Tell,1.0,,AlessandroDToro,,0,@AmericanAir worst experience ever. @VirginAmerica all the way!,"[33.9424707, -118.4066671]",2015-02-23 06:42:24 -0800,Los Angeles,Alaska
13410,569869884164714498,negative,1.0,Late Flight,1.0,,MilesWittBoyer,,0,@AmericanAir calling at 1am to tell me my flight has been rescheduled 12 hours Late Flightr than it was supposed be to seems like a bad solution,,2015-02-23 06:42:22 -0800,"Bentonville, Arkansas",
13411,569869514944466945,negative,1.0,Lost Luggage,1.0,,JigsawLounge,,0,"@AmericanAir I fail to see how telling a caller that a bag may take ""18 hours"" to get from JFK to Brooklyn is ""the best we can""",,2015-02-23 06:40:54 -0800,SR2,London
13412,569869506560069633,positive,1.0,,,,don_hefner,,0,@AmericanAir thanks to Jacqueline in CLT for cleaning up @amexserve and @USAirways mess!!! Awesome service,,2015-02-23 06:40:52 -0800,,
13413,569869374103793664,negative,1.0,Customer Service Issue,0.6569,,MilesWittBoyer,,0,@AmericanAir it's not about the weather. It's about the fact that I can't get ahold of anyone to help. BUT you can tweet me back.,,2015-02-23 06:40:21 -0800,"Bentonville, Arkansas",
13414,569868638968254467,negative,1.0,Customer Service Issue,1.0,,amandajames0610,,0,@AmericanAir please message me for assistance - can't get through to anyone.,,2015-02-23 06:37:25 -0800,"Atlanta, GA",Eastern Time (US & Canada)
13415,569868478435487744,neutral,0.6735,,0.0,,amandajames0610,,0,@AmericanAir - trying to track down backs for two of my attendees #help,,2015-02-23 06:36:47 -0800,"Atlanta, GA",Eastern Time (US & Canada)
13416,569868201720287232,negative,1.0,Customer Service Issue,0.6382,,AlessandroDToro,,0,@AmericanAir I've witnessed a manager named Denise yell at 2 different customers with my same issue. #rude,"[33.9424834, -118.4066885]",2015-02-23 06:35:41 -0800,Los Angeles,Alaska
13417,569868115481395201,negative,1.0,Customer Service Issue,1.0,,LeLeValentine,,0,@AmericanAir how comes no one has answered my calls or emails?,,2015-02-23 06:35:21 -0800,Youtube | crackedchinacup,Quito
13418,569867943888056320,negative,1.0,Customer Service Issue,1.0,,elisakathleen,,0,@AmericanAir at LAX and your service reps just hand out the 800 number to call. So that's not helpful.,,2015-02-23 06:34:40 -0800,"Boston, MA",
13419,569867786572341252,negative,1.0,Customer Service Issue,1.0,,waynebevan,,0,"@AmericanAir Extend rtn flight to bereavement, 22nd I could have change fee dropped, now told no.Worse day of my life #badcustomerservice",,2015-02-23 06:34:02 -0800,,Alaska
13420,569867607341436928,negative,1.0,Customer Service Issue,1.0,,RMauldin,,0,@AmericanAir I've tried ten times now last night and this morning...how many times should I try? Have meetings to make tonight in ATX.,,2015-02-23 06:33:19 -0800,Texas,
13421,569867582070591488,neutral,0.6616,,0.0,,whyemes,,0,@AmericanAir does that mean my ktn is not in my reservation?,,2015-02-23 06:33:13 -0800,,
13422,569867363580903424,positive,1.0,,,,elusivegoalie,,0,@AmericanAir thanks for responding ... will do!,,2015-02-23 06:32:21 -0800,,Eastern Time (US & Canada)
13423,569867211852156928,negative,0.6592,Lost Luggage,0.3442,,Robin_Downing,,0,"@AmericanAir Thanks that was done, I just don't understand why those whose bags couldn't fit aren't notified in air/at landing #technology",,2015-02-23 06:31:45 -0800,,Eastern Time (US & Canada)
13424,569867192445083648,negative,1.0,Customer Service Issue,1.0,,JanssenMA,,0,@AmericanAir  I have still not talked to anyone. You guys should be prepared for these situations. How is this good service? I am so mad!!!,,2015-02-23 06:31:40 -0800,,
13425,569866669243265024,positive,0.6533,,,,Beach_Girl7,,0,@AmericanAir ok thank you. What if I can't get a hold of someone to get a new flight?,,2015-02-23 06:29:36 -0800,Bentonville  Arkansas,Central Time (US & Canada)
13426,569866310793826304,negative,1.0,Customer Service Issue,1.0,,AlessandroDToro,,0,@AmericanAir #horriblecustomerservice # rudestaff # incompetentmanagers,"[33.9424824, -118.4066757]",2015-02-23 06:28:10 -0800,Los Angeles,Alaska
13427,569866272218836992,neutral,1.0,,,,elisakathleen,,0,@AmericanAir I just sent a DM,,2015-02-23 06:28:01 -0800,"Boston, MA",
13428,569866168527405056,negative,0.6594,Customer Service Issue,0.3373,,dms0218,,0,@AmericanAir @Eleonora7 good luck I've been waiting a week,,2015-02-23 06:27:36 -0800,Boston,Eastern Time (US & Canada)
13429,569866091998126080,negative,1.0,Flight Attendant Complaints,0.6533,,themaxologist,,0,@AmericanAir tisk tisk. Rude flight attendants yet again. I can't hang my suit up because I didn't buy first class? @Delta when will I learn,,2015-02-23 06:27:18 -0800,,Central Time (US & Canada)
13430,569865357625851905,negative,1.0,Customer Service Issue,0.7225,,RLDelahunty,,0,"@AmericanAir that would be appreciated. Just please don't send me to the same page with long form &amp; limited characters.
Direct email?","[51.44284934, -0.13973305]",2015-02-23 06:24:23 -0800,London ,
13431,569865061855932416,negative,1.0,Cancelled Flight,0.6501,,Mj_Effects,,0,@AmericanAir this is the biggest joke of #customerservice I've ever seen from a  ✈️ brand http://t.co/XHSUUpHeZe,,2015-02-23 06:23:12 -0800,"Manhattan, NY",Eastern Time (US & Canada)
13432,569865022031015937,negative,1.0,Cancelled Flight,0.6899,,ArtieFitchie,,0,"@AmericanAir it would be awfully nice if you could send an alert when my flight is Cancelled Flighted. No text, no email, no love...","[35.09721018, -89.89624696]",2015-02-23 06:23:03 -0800,Memphis,Central Time (US & Canada)
13433,569864892695490560,negative,0.6438,Cancelled Flight,0.3406,,jameswester,,0,@AmericanAir Thanks. Took care of it. Issue was IVR was unclear and took too long to get a call-back option. Would love to see that fixed.,,2015-02-23 06:22:32 -0800,DFW,Central Time (US & Canada)
13434,569864878007001088,positive,1.0,,,,rac22582,,0,@AmericanAir thank you so much that helps a lot.,,2015-02-23 06:22:29 -0800,,America/Chicago
13435,569864863171764224,negative,1.0,Customer Service Issue,0.6955,,larrylarry,,0,"@AmericanAir I understand that, but I'm not even being put on hold - it says ""try again Late Flightr, goodbye"".",,2015-02-23 06:22:25 -0800,Toronto,Eastern Time (US & Canada)
13436,569864791323320320,negative,1.0,Cancelled Flight,0.6355,,AlessandroDToro,,0,@AmericanAir I do not need an apology. I need you to fix it in a competent manner.,"[33.9424793, -118.4066936]",2015-02-23 06:22:08 -0800,Los Angeles,Alaska
13437,569864778702671874,negative,1.0,Customer Service Issue,1.0,,paulboomer,,0,@AmericanAir I like the call back system. But thought you'd like to know it's not working well. I received three calls but there's no audio.,,2015-02-23 06:22:05 -0800,"Columbia, MO",Central Time (US & Canada)
13438,569864689452077058,negative,1.0,Flight Booking Problems,0.3514,,sindhurella67,,0,@AmericanAir I need to be back home tomorrow and no one is helping me. Please help me rebook for a flight tomorrow!,"[32.79397552, -96.80477419]",2015-02-23 06:21:44 -0800,,Eastern Time (US & Canada)
13439,569864610016321536,negative,1.0,Customer Service Issue,1.0,,randomeshwar,,0,@AmericanAir Filed a PIR with an agent at Indianapolis airport. Unable to pull up information online on your site. Have DMed details.,,2015-02-23 06:21:25 -0800,"Indianapolis, IN",
13440,569863871030292481,neutral,0.6534,,0.0,,KenMiller5,,0,"@AmericanAir I hear #Delta is offering 2,500 miles to frequent flyers if their bags doesn't come out within 20 minutes of landing thoughts?",,2015-02-23 06:18:29 -0800,Chicago,Central Time (US & Canada)
13441,569863705841831936,negative,0.7107,Customer Service Issue,0.7107,,SFaldon_Sports,,0,@AmericanAir But you called me - and hung up.,,2015-02-23 06:17:49 -0800,"Fort Smith, Ark.",Central Time (US & Canada)
13442,569863349737021440,positive,0.6807,,,,letallec89,,0,@AmericanAir thank you!,,2015-02-23 06:16:24 -0800,,
13443,569863229356310528,negative,1.0,Customer Service Issue,1.0,,ronlieber,,0,@AmericanAir Or u cud answer my ? here! 140 is plenty. Inflight stealing going on right now &amp; FA won't have the uncomfortable convo w pass.,,2015-02-23 06:15:56 -0800,Brooklyn by way of Chicago,
13444,569863194929471488,negative,1.0,Customer Service Issue,1.0,,stephenmartino,,0,"@AmericanAir Fine. Would you have them call me? I left a message, was told it would be 2 hours for a call. Haven't heard anything yet.",,2015-02-23 06:15:47 -0800,"Baltimore, Maryland",Central Time (US & Canada)
13445,569862869241765888,negative,1.0,Cancelled Flight,1.0,,coyj1622,,0,"@AmericanAir my flight was Cancelled Flightled yesterday early afternoon, so why did you call me at 1230am and 230am to wake me up and tell me?!",,2015-02-23 06:14:30 -0800,Planet Earth,Eastern Time (US & Canada)
13446,569862827227402241,positive,1.0,,,,beebecathy,,0,@AmericanAir in miami and the  agents Rachel Wong and Marisol Pimentel were very  pleasant in a world of chaos a BIG .thank u,,2015-02-23 06:14:20 -0800,,
13447,569862449559527426,negative,1.0,Customer Service Issue,1.0,,dashoflovely,,0,@AmericanAir I put a call back in at 1AM and still nothing at 8AM. You think you might get back to me?,,2015-02-23 06:12:50 -0800,Northwest Arkansas,Central Time (US & Canada)
13448,569861417689419776,neutral,0.7175,,0.0,,flyneverdies,,0,@AmericanAir is there anyone online that can help... the flight leaves in 3 hrs,,2015-02-23 06:08:44 -0800,cali bound,Central Time (US & Canada)
13449,569860677650636801,negative,1.0,Cancelled Flight,1.0,,chrisjennison,,0,@AmericanAir why Cancelled Flight #1605 on 6/25 &amp; 6/28? Flights now 4 hrs longer &amp;  have layovers. Too Late Flight to find a reasonably priced alternative.,,2015-02-23 06:05:47 -0800,@MontgomeryCoMD / SYR / HHI,Eastern Time (US & Canada)
13450,569860221755117568,negative,1.0,Customer Service Issue,1.0,,BurkhalterTrvl,,0,@AmericanAir I don't know who that may be. I was also working from home. Thanks for nothing.,,2015-02-23 06:03:59 -0800,Southern Wisconsin,Central Time (US & Canada)
13451,569860103341518849,negative,1.0,Customer Service Issue,1.0,,roblasvegas,,0,@AmericanAir I called the EP line and 4 hours Late Flightr I was called back.  I sat on hold for over a hour to US Airways and then cut off,,2015-02-23 06:03:30 -0800,Las Vegas,Pacific Time (US & Canada)
13452,569860082965426176,negative,1.0,Cancelled Flight,1.0,,sindhurella67,,0,@AmericanAir my flight 1106 was Cancelled Flightled and I need to get back to Cleveland. What are my options?,"[32.79401294, -96.80478711]",2015-02-23 06:03:25 -0800,,Eastern Time (US & Canada)
13453,569859218058162176,negative,1.0,Cancelled Flight,0.659,,HaileyUrban,,0,@AmericanAir is there any way you could put me up in a hotel for the night?? If not I'm having to sleep at the airport again tonight.,,2015-02-23 05:59:59 -0800,,Alaska
13454,569859036360908801,negative,1.0,Customer Service Issue,1.0,,MackShultz,,0,"@AmericanAir @MallowFairy And how many times, exactly, should we call and leave our number for a call back? Because that hasn't worked.",,2015-02-23 05:59:16 -0800,Seattle,Hawaii
13455,569858655086120961,negative,1.0,Customer Service Issue,0.6791,,RMauldin,,0,.@AmericanAir @C2Next Would be great to get some help too! I've been trying since last night to get through.,,2015-02-23 05:57:45 -0800,Texas,
13456,569858330421694465,negative,1.0,Customer Service Issue,1.0,,jmariecastillo,,0,"@AmericanAir Telling frustrated customers ""we are super busy, please call back Late Flightr kthxbai"" and then hanging up is not the best practice.",,2015-02-23 05:56:28 -0800,,Pacific Time (US & Canada)
13457,569858278370516992,negative,1.0,Customer Service Issue,0.6509,,Jhosa_M,,0,@AmericanAir But when becomes about get money from the passengers are very strict but don't have ANY feedback as a reward,,2015-02-23 05:56:15 -0800,Ando por el mundo,Caracas
13458,569858012967542786,negative,1.0,Lost Luggage,0.3726,,Jhosa_M,,0,@AmericanAir Not even on the bag status...will take actions against this company is incredible how irresponsible are with the costumer,,2015-02-23 05:55:12 -0800,Ando por el mundo,Caracas
13459,569857805483675648,negative,1.0,Lost Luggage,1.0,,Jhosa_M,,0,@AmericanAir Still waiting news about my bags 48hrs already happened and this company don't give to the passengers any certain information,,2015-02-23 05:54:22 -0800,Ando por el mundo,Caracas
13460,569857475098202113,negative,1.0,Customer Service Issue,0.6575,,ScottCarmichae1,,0,@AmericanAir Your customer service sucks! You rep should not be yelling at a caller regarding the weather in DFW.  Hope you go bankrupt!,,2015-02-23 05:53:04 -0800,"Dallas, TX",Central Time (US & Canada)
13461,569857446371438592,negative,1.0,Customer Service Issue,0.7167,,wordnerd153,,0,@AmericanAir Phone just disconnects if you stay on the line. Need to checkout of hotel in 2 hrs &amp; have no place to go. Can't keep calling.,,2015-02-23 05:52:57 -0800,"Bellevue, WA",
